"year.x","fyear.x","county","age16 license","age17 license","age18 license","under18 license","youth_total license","total_md_drivers.x","share16.x","share17.x","share18.x","est_16_or_17_or_18_yo_2023.x","est_reg_rate_18_yo_as_of_202312.x","est_prereg_rate_16_17_yo_as_of_202312.x","est_med_hh_income_2022_dollars.x","share_bipoc.x","share_white.x","share_bachelors_degree_plus.x","share_language_other_than_english.x","year.y","fyear.y","age16","age17","age18","under18","youth_total","total_md_drivers.y"
2021,2022,"allegany",26,248,386,274,660,45756,3.670588235,17.50588235,54.49411765,708.3333333,0.666352941,0.355058824,55248,0.132817887,0.867182113,0.208268982,0.032671305,2021,2022,26,248,386,274,660,45756
2021,2022,"anne_arundel",229,3027,4455,3256,7711,437343,3.132266448,20.7016824,60.93557653,7311,0.707700725,0.420667487,116009,0.353817065,0.646182935,0.441293527,0.125605525,2021,2022,229,3027,4455,3256,7711,437343
2021,2022,"baltimore",205,3200,5315,3405,8720,605001,1.93578848,15.10859301,50.18885741,10590,0.603399433,0.300236072,88157,0.459401672,0.540598328,0.411625631,0.148965199,2021,2022,205,3200,5315,3405,8720,605001
2021,2022,"baltimore_city",34,614,1304,648,1952,301754,0.554468363,5.006523157,21.2654925,6132,0.471135029,0.191617743,58349,0.729856231,0.270143769,0.34901675,0.103307742,2021,2022,34,614,1304,648,1952,301754
2021,2022,"calvert",51,685,958,736,1694,67021,3.658536585,24.56958393,68.723099,1394,0.62553802,0.339670014,128078,0.244326713,0.755673287,0.355756046,0.048789584,2021,2022,51,685,958,736,1694,67021
2021,2022,"caroline",19,202,307,221,528,30274,4.074338813,21.65832738,65.83273767,466.3333333,0.568263045,0.354896355,65326,0.267376951,0.732623049,0.177081053,0.083402569,2021,2022,19,202,307,221,528,30274
2021,2022,"carroll",113,1229,1731,1342,3073,135685,4.757227056,25.87005333,72.8739826,2375.333333,0.693797362,0.380578164,111672,0.13218069,0.86781931,0.387544688,0.058948435,2021,2022,113,1229,1731,1342,3073,135685
2021,2022,"cecil",39,560,799,599,1398,74449,2.787705504,20.01429593,57.11222302,1399,0.684060043,0.382416011,86869,0.174698679,0.825301321,0.26752351,0.065746662,2021,2022,39,560,799,599,1398,74449
2021,2022,"charles",41,676,1189,717,1906,123317,1.666215118,13.73611487,48.32023842,2460.666667,0.614874018,0.316377675,116882,0.647295477,0.352704523,0.310594692,0.098272104,2021,2022,41,676,1189,717,1906,123317
2021,2022,"dorchester",12,133,207,145,352,22786,2.614379085,14.48801743,45.09803922,459,0.509803922,0.245098039,57490,0.3865221,0.6134779,0.191537703,0.058983931,2021,2022,12,133,207,145,352,22786
2021,2022,"frederick",153,1749,2463,1902,4365,214215,4.071314529,23.27035657,65.54018095,3758,0.744012773,0.424960085,115724,0.304949439,0.695050561,0.43625081,0.154683902,2021,2022,153,1749,2463,1902,4365,214215
2021,2022,"garrett",14,158,240,172,412,22275,4.046242775,22.83236994,69.36416185,346,0.647398844,0.39017341,64447,0.043630441,0.956369559,0.246222015,0.030630828,2021,2022,14,158,240,172,412,22275
2021,2022,"harford",144,1518,2258,1662,3920,200017,4.057099925,21.38429752,63.61758077,3549.333333,0.708020285,0.414444027,106417,0.263610908,0.736389092,0.387722931,0.075494939,2021,2022,144,1518,2258,1662,3920,200017
2021,2022,"howard",137,1937,3186,2074,5260,255604,2.775526742,19.62115073,64.54619125,4936,0.693273906,0.371150729,140971,0.516413613,0.483586387,0.640116135,0.265229475,2021,2022,137,1937,3186,2074,5260,255604
2021,2022,"kent",14,77,116,91,207,14484,6.862745098,18.87254902,56.8627451,204,0.529411765,0.345588235,71635,0.231530924,0.768469076,0.373549219,0.054254804,2021,2022,14,77,116,91,207,14484
2021,2022,"montgomery",294,4655,7991,4949,12940,803303,2.060699516,16.31387117,56.01037359,14267,0.704633069,0.377619682,125583,0.585944877,0.414055123,0.600283341,0.419013061,2021,2022,294,4655,7991,4949,12940,803303
2021,2022,"prince_georges",61,1634,3675,1695,5370,638734,0.538330294,7.210095899,32.43219392,11331.33333,0.552273931,0.239865859,97935,0.884254834,0.115745166,0.356340949,0.288907794,2021,2022,61,1634,3675,1695,5370,638734
2021,2022,"queen_annes",33,398,520,431,951,41005,4.896142433,29.52522255,77.15133531,674,0.670623145,0.451038576,108332,0.158498291,0.841501709,0.365718405,0.053808189,2021,2022,33,398,520,431,951,41005
2021,2022,"somerset",6,58,106,64,170,14360,2.631578947,12.71929825,46.49122807,228,0.543859649,0.348684211,52149,0.481801232,0.518198768,0.168474416,0.054766648,2021,2022,6,58,106,64,170,14360
2021,2022,"st_marys",48,731,983,779,1762,81648,3.006263048,22.8914405,61.565762,1596.666667,0.577453027,0.302192067,113668,0.282399353,0.717600647,0.349177163,0.069843617,2021,2022,48,731,983,779,1762,81648
2021,2022,"talbot",19,221,305,240,545,30455,4.695222405,27.30642504,75.37067545,404.6666667,0.738879736,0.417627677,81667,0.236040677,0.763959323,0.414526779,0.086726351,2021,2022,19,221,305,240,545,30455
2021,2022,"washington",72,732,1119,804,1923,110147,3.567888999,18.13676908,55.45094153,2018,0.60852329,0.329038652,73017,0.237356526,0.762643474,0.22976593,0.08199325,2021,2022,72,732,1119,804,1923,110147
2021,2022,"wicomico",30,457,678,487,1165,69126,2.283684344,17.39406242,51.61126618,1313.666667,0.592996701,0.32923116,69421,0.392611858,0.607388142,0.289481292,0.113844956,2021,2022,30,457,678,487,1165,69126
2021,2022,"worcester",29,326,377,355,732,44313,5.058139535,28.43023256,65.75581395,573.3333333,0.765697674,0.456104651,76689,0.210309122,0.789690878,0.320880322,0.065687531,2021,2022,29,326,377,355,732,44313
